ID,Text,Age,Gender,Physical,Race,Religion,Others
1773,walang kwenta po sure po kayo dyan sabagay pag bulag at bingi po kayo sa effort niyae para sa inyo wala talagang kwenta pero kahit naman siguro respeto bilang babae siya meron naman siguro kayo non tama sir,0,0,1,0,0,0
720,tanginamo manahimik ka dyan sa gedli di napatol sa muslim yan,0,0,0,1,1,0
1749,a tangina ng mga lalaki talaga ampotangina hayop pakshet wtf kau,0,1,0,0,0,0
296,feeling loyal at faithful pero makakita lang ng sexy at magandang babae sa social media for the titig at heart ka pa sa picture trip mo kainin yung babae beh hays sinong magtatagal sayo niyan tapos sasabihin mo red flag ako pakyu di kita deserve,0,1,0,0,0,0
1726,ulol pakyu nagtatampo nako sayu e end ko na affinity natin,0,0,0,0,0,1
1017,sad girl yarn hahahahahah pabuhat ka naman talaga tanginang to tatawanan pa kita pag umiyak ka eh,0,1,0,0,0,0
1276,tapos sa mga adventist naman punong puno ng supporter ng magnanakaw ano yun yikes kadiri oo kadiri puta sobra,0,0,0,0,1,0
1751,pakyu mukha kang betlog oa mo bhie kumukulo yung dugo ko pagnakikita ko kita tangina mo kainin mo tae mo panget ng papa mo panget ng nanay mo syempre di ka exempted panget ka din pisteng yawa kapay kapay ka sis,1,0,1,0,0,0
1486,kababayan may nanalo na namang bading pakshet,0,1,0,0,0,0
456,isang beses pang ipahiya niyo ulit yung tatay ko putangina iimik na ko kahit mas matanda pa kayo,1,0,0,0,0,0
2099,kausapin ka at makikinig ka pakamatay kana hayup ka nognog kadiri pakyu,0,0,1,1,0,0
816,tangina yung sa ajhs na yun puta talaga ang liit mo pero gago ang liit din ng utak mo,0,0,1,0,0,0
1887,ulol mga arfmys yung iba sainyo mga baby bra warriors pa imbis na maglaba ng mga panty nilang may regla at gumawa ng module putangina mas inaatupag pa magsabi ng walang kwentang mga bagay,1,0,0,0,0,0
270,kababae mong tao lakas lakas mo mag mura ulol,0,1,0,0,0,0
996,tingnan naten sa tingin niyo ba uubra kayo sa mga armas ng instik mga ulol rerekla reklamo punta kayo sa isla sige push niyo yan pero pag amerikano gustong gusto magpatuta mga bobo kapwa asyano naman naten yan eh tapos mga utak kolonyal luls,0,0,0,1,0,0
1982,gago si tanda sarap sapokin pauwiin nyo na nga to ampota,1,0,0,0,0,0
202,tanda mo na at may anak ka na pero yung ugali mo daig mo pa bata putangina na pakshet ka gago pakyu,1,0,0,0,0,0
162,iglesia ni kristo quiboloy and el shadog cannot support their endorsements to bobo magnanakaw and sara with biblical basis but when they speak with non members they always quote twisted bible verses to deceive peoples mind mga tangang feeling magaling at matalino talaga tao dyan,0,0,0,0,1,0
1580,ulol kapal ng mukha mo kasing kapal ng 3 years old na tigyawat diyan sa mukha mo,0,0,1,0,0,0
703,saka mo na pagmalaki likers mo pag hindi na yan mga arabo barilin kita eh kingina ka,0,0,0,1,0,0
1501,its always the born again ano their pastors kung hindi abusers mga akala mo dyos,0,0,0,0,1,0
1130,kupal na bakla hindi ba at yan ang gusto ninyo maghirap ang bansa para masatisfied ang bitterness ninyo,0,1,0,0,0,0
1022,ayan tangina niyo ah hilig niyong mangatay ng mga hayop na di naman dapat kainin kinarma din kayong mga intsik,0,0,0,1,0,0
1586,tangina mo din bat ko sisiksik sarili ko sayo unang una sa lahat bobo ka daw pangalawa ang panget mo pangatlo basura ugali mo hahahahaha tapos nako manahimik iniiyak mo mukang basahan na damit hahahahahah iw literal na iw kagaya ng ginawa mo ng dalawang beses,0,0,1,0,0,0
1956,tangina ulol ka putangina mamatay ka na,0,0,0,0,0,1
35,sana pag katapos ng project niyong dalawa nitong malandi na ito ipartner kana sa iba seth please wala kang future sa babaeng to mas malandi pa yan kay andrea promise dami lalaki pucha halos lahat ata ng lalaki kanya,0,1,0,0,0,0
776,ako lang ba pero parang ang hihina ng mga babaeng engineer hahaha gago tong boss namin halatang pasang awa e,0,1,0,0,0,0
1479,sapakin nalang kaya kita sapakin ko yung libag mo negro,0,0,1,1,0,0
1391,king ina ng ibang pilipino kung makalingon at magtalk back nagsorry ka nang maayos gusto pa ata lumuhod ka sa harap pakyu kahit mas matanda ka sakin thats no excuse for such immature behavior,1,0,0,1,0,0
1364,yang mga baby boomers na yan wala na ngang alam pakalat pa ng pakalat ng fake news tangina,1,0,0,0,0,0
2042,cancerous talaga ang mga baby bra warriors tangina,1,0,0,0,0,0
242,tangina nung mga kompanyaospital na hindi nag papasahod ng maayos sa mga nurses,0,0,0,0,0,1
2062,dahil kami daw ang sumisira dito kuno pota kayo ang totoo naman kami lang ang nakarecieve ng negativities na iniwan ng past generation tapos ano sasabihin nyo walang kwenta mga millenials boomers taena nyo,1,0,0,0,0,0
601,puta ngayon lang ba sila naka kita nang naka takin tapos matambok pwet tangina mga bisakol talaga amputa babaho nyu,0,0,1,1,0,0
1298,gago yung matandang babae sumingit siraulo to,1,1,0,0,0,0
2069,tangina ng mga matatandang chismosa dito hindi na lang problemahin yung ipangbabayad nila sa bumbay,1,0,0,0,0,0
647,ung taong mo na kinakaibigan ka lng dahil gusto nyang mapalapit sa bestfriend mong lalaki ulol pakyu ka sagad hahahahaha,0,0,0,0,0,1
1529,hoy negro takte mabuhay ka nga sampalin mo ng katotohanan yang nanay mong nognog,1,0,1,1,0,0
1268,putang ina ng mga kapitbahay namin ang lalakas ng loob lakasan yung volume ng videoke ampapangit naman ng boses mga putangina nyo nakakaabala kayo tapos nag tataka pa kayo kung bakit may nambabato,0,0,0,0,0,1
1900,mukhang aeta na kagagaling lang ng bundok yung isa or mukhang patay na hinukay,0,0,1,1,0,0
563,kingina i get it isa kang 15 year old edgelord na nagpopost ng pictures sa fb na may hawak na kutsilyo at tipong get away from me saksak ko yan sa nguso mo e di mo kinacool yan,1,0,0,0,0,0
190,eto pang mga putang inang to mga feeling famewhore talaga kala mo ang gaganda talaga samantalang alagang camera lang naman mga gago panget,0,0,1,0,0,0
1807,talaga namang dumagdag pa sa problema ng pilipinas tong inc kung gusto nyong mahirapan mga pilipino at yung retard na yun ang iboboto nyo umalis kayo dito fucking go to mars or hell fuckers,0,0,0,0,1,0
976,ama mo ulol bobong iglesia ni manalo,0,0,0,0,1,0
2048,mahal naming pangulo putang ina mo po from spratlys to mainland china,0,0,0,0,0,1
1083,im a born again christian pero gusto mamaril ganito magsalita hahahahahaha clown amputa,0,0,0,0,1,0
475,mga matatandang kung makasabon sa mga millenials na tamad sila sarap nyo din sabunin ang linis nyo po ganito kami dahil sainyo,1,0,0,0,0,0
748,my girl my girl pa kayo papangit naman ng mga shota nyo,0,1,1,0,0,0
22,islam is a devils religion ill say it again,0,0,0,0,1,0
460,nakakaburat tong client na to puta bibigyan ng solusyon pero ayaw gawin bobo ka ba bobo ka ba ilan months na to bobo ka ba tangina nyo ulol pakyu mga tanga lalaki ng sweldo nyo pero ang bobobo nyo tanggina nyo ulol betlog nyo walo tanga,0,0,0,0,0,1
1185,kung sino pa palaging nagsisimba at makadiyos sila pa ang demonyo ang ugali,0,0,0,0,1,0
956,tangina ganon pala talaga karisky magbuntis at maging ina tapos may mga tanginang lalaking manloloko at gagaguhin yung asawa ngayon ko nasabeng mga walang kwentang lalaki yung ganon dapat di nalang kayo nag exist hahahaha lol ang hard,0,1,0,0,0,0
1216,kala mo naman maganda boses mo ulol para kang bisayang badjao na di sanay mag tagalog,0,0,1,1,0,0
1516,putangina these socalled born again christians are really supporting bbm hypocrites tangina nyong mga ipokrito kayo,0,0,0,0,1,0
770,putanginang mga dating daan mga plastik sana maligaw kayo,0,0,0,0,1,0
1686,si bong revilla bumibili ng airtime yun hindi binibigyan ng show parang wowowee or eat bulaga,0,0,0,0,0,1
131,kadiri yung kaseat share ko na bumbay ang dugyot may slippers pa na panggirl hay what a way to start my week,0,1,0,1,0,0
1483,bobo kasi generation niyo nag settle kayo sa ganyan,1,0,0,0,0,0
331,jesus fuck ayusayusin mo naman mga pinagsasabi mo tangina how are you a full adult acting like 12 year old liptint baby bra warrior what kind of regressive fuckery is this,1,0,0,0,0,0
1239,tangina talaga ng mga millenials lahat hinahanapan ng butas amputa,1,0,0,0,0,0
467,di niyo kinalalaki pagiging dugyot at pagbabastos sa mga babae gays lol,0,1,0,0,0,0
1639,tanginang bakla at mga babae na sobrang malandi,0,1,0,0,0,0
1096,tangina nyo globe wala pa rin kaming internet,0,0,0,0,0,1
1131,umiinit ulo ko dito sa mga jehovas ah haynako sarap pagsusupalpalin,0,0,0,0,1,0
1295,no you bobo im not tanga bobo lng chingchong mag cr ko kay pabantayon ko chinlaw store,0,0,0,1,0,0
861,hoy mga garapata ang laki ba ng pagka gusto nyo ky alden mga manyakis na gurangpunyeta kakahiya,1,0,0,0,0,0
1095,kaya never talaga akong nanuod ng mga anime na yan e basta kahit ano galing sa japan mga rapist yang mga hapon na yan tangina lng nila talaga,0,0,0,1,0,0
175,putanginang patho exam yan kala mo kinuha sa impyerno yung mga tanong tapos sobrang lamig pa ng room kala ko kinukuha na ko ni lord,0,0,0,0,1,0
1659,ulol shrekasa ka pa sa catholic voteskatoliko ako pero never ko ibonoto isa man sa mga salot na lpigs,0,0,0,0,1,0
590,kung makakilos kala mo austistic amputa,0,0,1,0,0,0
1935,continental pakyu nga pala dun sa chingchong communist party putang ina ninyo lagot kayo sa mundo pag natapos ito may palubog lubog pa kayo ng fishboat ng vietnam at pangaagaw ng isla na di inyo pa kayong nalalaman hayop,0,0,0,1,0,0
1681,ang bobo mo naman english na nga di mo pa naintindihan ibig sabihin nung sinabi nya,0,0,0,0,0,1
19,putangina talaga ng mga inc seryoso lumayas na kayo sa kulto na yan mamamatay kayo dyan sinasabi ko sa inyo,0,0,0,0,1,0
424,ayoko na sana magsabi ng kung anu ano pero potah kainin niyo lahat ng pinagsasasabe niyo sa bata ko pakyu kayong lahat,0,0,0,0,0,1
1450,putangina kang gago ka apaka gago mo nimal ka sana flinush na lang kayo sa inidoro kung lalaki rin naman kayong cheater manloloko at babaero tangina men are so fckng trash,0,1,0,0,0,0
286,mas ulol ka peke ang pagiging katoliko mo tinamaan ka kasi dahil alam mong sinungaling at magnanakaw ang kandidato mo sino ba kandidato mo reveal mo nga kung proud ka,0,0,0,0,1,0
1755,ansaya dba sigaw ng sigaw ang mga kulto ni manalo buhoomamatay ka at imbalsamo kita,0,0,0,0,1,0
429,mag rant ka dun sa ka putanginahan mong gago ang landi mo tangina mo putang ina mo talaga puta ka puta ka ma hulog ka sana putangina mo,0,0,0,0,0,1
1630,tanginang mga bata to ang panget ng ugale ng mga bata ngayon wala ng respeto tangina,1,0,0,0,0,0
1612,magpakamatay ka na pakyu mukha kang pigsa lamuyon bwahahaha,0,0,1,0,0,0
670,tangina ako lang ba may slight irita when baby boomers go like mga millenials kasi blahblah even if they dont mean to insult they just wanna differentiate,1,0,0,0,0,0
32,itorture ka sana ng arabo na lima saksakin chochopin ulo kamay mo at paa tas idonate yung organs mo sa nangangailangan talaga,0,0,0,1,0,0
1584,tanginang mga baby bra warriors to kung makaasta akala mo ang tatanda na eh palamunin lng kayo ng pamilya nyo hoy,1,0,0,0,0,0
723,gago kang demonyong quiboloy feeling pastor ampota bobo na lang maniniwala sa yo bobo mga follors ng kjc isa kang kampon ni satanas hayop ka kung matapang ka harapin mo kaso mo sa amerika hindut ka,0,0,0,0,1,0
1234,tang ina mo ang bobo mo ang panget no wala kang kwento puto ka tigyawat ang selfish mo hindi ka na nakatulong wala kwentang anak wala kang kwentang kaibigan wala kang kwenta bilanh tao isa kang malaking salot sa lipunan sana mamatay ka na sana mamatay ka na tang ina,0,0,1,0,0,0
215,tong mga millenials na to wala ng ginawa sa snapchats at ig stories kundi dumila ng dumila wala na bang ibang pwedeng gawin kakaloka kayo ha medyo malaswa tingnan noh,1,0,0,0,0,0
1673,pogi ka pogi ka tngna hinde pangit mo gago ulol pakyu tanga inutil bobo buang punyeta pakshet leche pisti lintik hayop langhiya kang haup kang bobo,0,0,1,0,0,0
1346,mas putang ina buong angkan niyo hahahaahh gago ulol salon ng lipunan,0,0,0,0,0,1
933,ang panget ano daw nakakahiya sa mamang arabo,0,0,1,1,0,0
327,bakit ba feeling lagi ng mga straight na lalake na uhaw na uhaw sa kanila mga bading tangina nisimpleng mag sabon nga lang ng mukha di niyo magawa pero ang yayabang niyo please lang,0,1,0,0,0,0
561,napaka indemand ko naman ano ka jan aano pakyu mukha kang chimpanzee na may damit,0,0,1,0,0,0
1205,parang ang sarap awayin ng mga kerries tas mumurahin natin sila in tagalog bisaya ilocano kapampangan pangasinan and waray etc,0,0,0,1,0,0
701,yung mga inc halos makipagpatayan para ipagtanggol kulto etong ugok na to imbes na patayin yung apoy binuhusan pa lalo ng gasolina pag nakita ko tong hayup na to na ginugulpi sa kalye siguro pati ako makikibugbog eh,0,0,0,0,1,0
1860,sobrang toxic talaga ng mga baby bra warriors tangina niyo mag jackstone nalang kayo,1,0,0,0,0,0
1284,may lumapitna babae sa parisan namin napa titig ako shet ang ganda puta tas may dumating na bata at ung kasama nagulat ako puta badjao pala,0,0,0,1,0,0
342,these religious type of people are always the worst ones big yikes tangina pustahan mga baby boomers nanaman to pwe,1,0,0,0,1,0
630,tanga talo ka talaga bobo mo na nga panget ka pa,0,0,1,0,0,0
148,sinasamba nyo yang santo papa really these catholics are digging their way to hell fucking cult shit,0,0,0,0,1,0
1520,ill change my mind jesus fucking christ i swear to god if he wins or either one of them wins patayin niyo nalang ako really have lost faith in humanity theres no fucking way this country will solve poverty because of our incompetent government my god kahit hindi ka nagaaral,0,0,0,0,0,1
361,mga babae sa laro akala mo talaga ang galing wag kayo magkalat dito tangina ang bobobo nyo naman,0,1,0,0,0,0
84,pakyu kayo islam mga isis abusayaf gago lumayas kayo dito sa pilipinas,0,0,0,1,1,0
1507,tangina mga ignoranteng milenyal amputa first time niyo ba mapanood yung titanic tangina kawawa naman kayo kung oo,1,0,0,0,0,0
49,isa ka pang bobo na puro puna kay chot pero kabwakwan ni jc di mo punahin nung wc ni hindi na makahawak ng bola mga locals nanuod ka ba non o tanga ka lang talaga isip muna bago comment bobo hahaha wala kang kwenta kausap hilahin ko bigote mo eh lol,0,0,0,0,0,1
469,tomboy na feeling fuckboy amputa may tite ka,0,1,0,0,0,0
156,mahiya ka naman sa mukha mo la kong paki kung iglesia ka tangina walang katuturan parin mga sinasabi mo bobo ka bobo rin mga kakulto mo,0,0,1,0,1,0
1106,si aeta hahaahha kapal nya magsama sama silang mukang paa,0,0,1,1,0,0
1585,mga putangina nyo katoliko kayo mga wala kayong utak puro kayo dada,0,0,0,0,1,0
1579,jusko mamatay sana tong si nognog napakaano ng mga sinasabi,0,0,1,1,0,0
2088,medyo mababaw ata ito pero may special place in hell yung mga ghosters after agreed fwb setup tanginang hit and run i hope you fucking use condoms every time cause nakakalungkot kung dumami pa guys like you pakyu sagad hanggang mura lang yung maisasagad ko unlike your dick,0,1,0,0,0,0
2070,putangina mong babae ka sana maging batang ina ka,1,1,0,0,0,0
1754,sana mamatay na kayong dalawa ew jehova pa naman ganyan mga ugali pakyu,0,0,0,0,1,0
856,alam mo ang tanda mo na pero bobo ka pa rin jusmiyo manahimik ang mga matatandang walang utak,1,0,0,0,0,0
501,kingina sis lumpo ka pahirap ka lang sa buhay ng jowa mo,0,0,1,0,0,0
1905,ano ang pangarap mo sa iyong buhay ang pumatay ng ibat ibang lahing pinoy bicolano ilocano and many more,0,0,0,1,0,0
180,hoy lucy your pussy stinks walang kakantot sa pepe ko kasi malibag at mabaho aamagin yang pepe mo hanggang sa mabulok at mategibelz ka kingina mo pokpok ka malanding bitchesa,0,1,1,0,0,0
1768,bobo mo achit pukingina mo magkaiba yung nandamay sa nagtatanong bobo ka talaga kupal ka ulol,0,0,0,0,0,1
1895,hanggang kelan matatapos yung kabobohan ng pinas para nakapag take a breather naman kahit papano yung bansa lul,0,0,0,1,0,0
926,pavictim amputa hahaha love mo mukha mo bibig mo mukhang bisakol,0,0,0,1,0,0
179,ulol kayong matatanda mga boomer mindset ampota kaya lubog sa utang ang pilipinas dahil sainyo eh asan na yung bbm na binoto nyo na nagsabing ibabangon kayo sa hirap doon kayo umutang mga bobo,1,0,0,0,0,0
1356,patayin sa inggit ang mga bulag pipi at binging bashers and trolls ng mga sweet romantic moments ng aldub hindi nyo ito makikita sa ibang nobody na pilit nyong pinapasabit sa kagandahan kasikatan ni maine trueloveconquersall that is aldub,0,0,1,0,0,0
1395,huy tanga walang confidential funds si vp leni robredo di gaya nitong swapang mong vp mayor palang sagana na sa confidential funds kaya namihasa pinamihasa din ng mga kagaya niyong panatikong mga bobo at bulag,0,0,0,0,0,1
1743,napaka talaga nitong negro na to sarap saksakin ng gluta eh,0,0,1,1,0,0
529,putangina mga mga chingchong yan kulang na lang kainin sariling ari putangina,0,0,0,1,0,0
347,yang si negatrona pakyu kang baklang gurang tignan mo pinapanigan mong hayup ka,0,1,0,0,0,0
1861,ulol tarantado mas matalino ka pa ba sa korte suprema baklang gard,0,1,0,0,0,0
2081,putok ma putok ang lipistik ng worker na reporter anu toh gaguhan malamang palakasan kay koya,0,1,0,0,0,0
1327,putangina mo sana ighost ka ni xiao pakyu ka bubwit,1,0,0,0,0,0
386,putangina mo bobo chingchong fuck u gago tanga ka do you recognize these words hahaha,0,0,0,1,0,0
1006,diba nasa 10 commandments yung huwag magnakaw ulol ka palang katoliko anton eh,0,0,0,0,1,0
1103,bago ka manusot ng iba tignan mo muna sarili mo tangina mo ampangit ng muka mo e panay tigyawat opsszc matamaan bobo,0,0,1,0,0,0
602,anuna beh galaw galaw bobo at tanga ba mga admins nyo yall are so fcking unprofessional and dumb,0,0,0,0,0,1
1138,ulol pakyu pldt out of no where bigla kang mawala ng net,0,0,0,0,0,1
244,huwag mo ng patulan yan sis binabaligtad lang yanlam nman natin kong sinong totoong bobo quiboloy and his kjc is cult daming cases endorsing bbm i was a member b4 but left coz i found out its a cultpraise god i did it mga tanga nalang nagstastay dyan,0,0,0,0,1,0
